0:18   -   https://shop.mango.com/co/mujer/destacados/rebajas_d14760544
      + 0:24:50   -   Americana crepé cinturón
      + 0:24:50   -   Jeans Mom-fit 100% algodón
      + 0:24:50   -   Camiseta crop manga larga
      + 0:24:50   -   Vestido corto textura
      + 0:24:50   -   Bota piel caña alta
      + 0:24:50   -   Pantalón recto pinzas
      + 0:24:50   -   Jeans tiro alto Wideleg
      + 0:24:50   -   Pantalón fluido cordón
      + 0:24:50   -   Cárdigan lazo cruzado
      + 0:24:50   -   Cárdigan lazo cruzado
      + 0:24:50   -   Camiseta algodón rayas
      + 0:24:50   -   Jeans rectos tobilleros
      + 0:24:50   -   Vestido fluido volantes
      + 0:24:50   -   Jersey detalle fruncido
      + 0:24:50   -   Vestido volante bajo
      + 0:24:50   -   Americana 100% lino
      + 0:24:50   -   Falda midi volantes
      + 0:24:50   -   Pantalón 100% lyocell
      + 0:24:50   -   Camiseta algodón canalé
      + 0:24:50   -   Jersey punto fino
      + 0:24:50   -   Chaleco punto ochos
      + 0:24:50   -   Vestido estampado manga abullonada
      + 0:24:50   -   Pantalón cintura elástica
      + 0:24:50   -   Top plisado abertura
      + 0:24:50   -   Americana entallada bolsillos
      + 0:24:50   -   Pantalón culotte algodón
      + 0:24:50   -   Americana traje estructurada
      + 0:24:50   -   Pantalón algodón cintura elástica
      + 0:24:50   -   Pantalón fluido estampado
      + 0:24:50   -   Camisa rayas oversize
      + 0:24:50   -   Chaqueta estilo kimono
      + 0:24:50   -   Chaqueta tweed bolsillos
      + 0:24:50   -   Jersey mangas abullonadas
      + 0:24:50   -   Jersey botones decorativos
      + 0:24:50   -   Camiseta tejido reciclado mensaje
    0:25:8   -   300 products. (Page 15)
      + 0:25:8   -   Cazadora piel bolsillos
      + 0:25:8   -   Vestido camisero efecto piel
      + 0:25:8   -   Jeans skinny crop Isa encerado
      + 0:25:8   -   Vestido estampado cinturón
      + 0:25:8   -   Pantalón pinzas algodón
      + 0:25:8   -   Jersey punto plisado 
      + 0:25:8   -   Pantalón pinzas algodón
      + 0:25:8   -   Chubasquero embolsable water repellent
      + 0:25:8   -   Vestido pliegues decorativos
      + 0:25:8   -   Jeans slouchy pinzas 
      + 0:25:8   -   Americana traje estructurada
      + 0:25:8   -   Top punto asimétrico
      + 0:25:8   -   Americana traje modal
      + 0:25:8   -   Jeans slouchy pinzas 
      + 0:25:8   -   Falda lápiz efecto piel
      + 0:25:8   -   Vestido plisado lurex
      + 0:25:8   -   Sobrecamisa lyocell bolsillos
      + 0:25:8   -   Vestido camisero algodón
      + 0:25:8   -   Jersey punto combinado relieve
      + 0:25:9   -   Vestido camisero lino
      + 0:25:9   -   Americana entallada crepé
      + 0:25:9   -    Camiseta hombreras algodón orgánico
      + 0:25:9   -   Vestido camisero midi
      + 0:25:9   -   Cárdigan plisado largo
      + 0:25:9   -   Camisa algodón cuello babydoll
      + 0:25:9   -   Vestido pliegues fluido
      + 0:25:9   -   Chaqueta oversize algodón
      + 0:25:9   -   Pantalón 100% lyocell
      + 0:25:9   -   Pantalón 100% lyocell
      + 0:25:9   -   Abrigo cruzado textura
      + 0:25:9   -   Vestido detalles plisados
      + 0:25:9   -   Vestido estampado paisley
      + 0:25:9   -   Chaleco algodón cruzado
      + 0:25:9   -   Minifalda efecto piel
      + 0:25:9   -   Pantalón jogger algodón
      + 0:25:9   -   Pantalón recto efecto piel
      + 0:25:9   -   Camisa algodón cuello babydoll
      + 0:25:9   -   Jersey espalda cruzada
      + 0:25:9   -   Sudadera algodón cuello chimenea
      + 0:25:9   -   Camisa denim algodón
      + 0:25:9   -    Camiseta hombreras algodón orgánico
      + 0:25:9   -   Cárdigan punto combinado relieve
      + 0:25:9   -   Cárdigan punto botones
      + 0:25:9   -   Chaleco tweed bolsillos
      + 0:25:9   -   Blusa textura lazo
      + 0:25:9   -   Sandalia cuña tiras
      + 0:25:9   -   Americana efecto piel cruzada
      + 0:25:9   -   Blusa fluida estampada
      + 0:25:9   -   Vestido camisero cinturón
      + 0:25:9   -   Vestido fluido estampado
      + 0:25:9   -   Cárdigan rayas botones
      + 0:25:9   -   Trench lyocell fluido
      + 0:25:9   -   Pantalón pitillo traje
      + 0:25:9   -   Vestido punto lurex
      + 0:25:9   -   Cárdigan punto relieve
      + 0:25:9   -   Sudadera oversize algodón 
      + 0:25:9   -   Vestido estampado floral
      + 0:25:9   -   Jeans skinny push-up Kim
      + 0:25:9   -   Pantalón fluido plisado
      + 0:25:9   -   Vestido estampado tirantes
      + 0:25:9   -   Blusa estampado floral
      + 0:25:9   -   Camiseta algodón calados
      + 0:25:9   -   Americana traje estructura
      + 0:25:9   -   Americana traje estructura
      + 0:25:9   -   Jeans Balloon tiro alto
      + 0:25:9   -   Pantalón jogger punto
      + 0:25:9   -   Vestido hombreras textura
      + 0:25:9   -   Pantalón recto efecto piel
      + 0:25:9   -   Jersey punto algodón
      + 0:25:9   -   Mono estampado lunares
      + 0:25:9   -   Body canalé manga larga
      + 0:25:9   -   Vestido textura volante
      + 0:25:9   -   Blusa fruncida calados
      + 0:25:9   -   Vestido estampado floral volante
      + 0:25:9   -   Vestido fluido plisado
      + 0:25:10   -   Jersey rayas algodón
      + 0:25:10   -   Sobrecamisa lana oversize
      + 0:25:10   -   Jeans tiro alto Wideleg
      + 0:25:10   -   Jeans tiro alto Wideleg
      + 0:25:10   -   Camisa popelín oversize
      + 0:25:10   -   Abrigo lana oversize
      + 0:25:10   -   Pantalón estampado tropical
      + 0:25:10   -   Top crop fruncido
      + 0:25:10   -   Blusa algodón orgánico calados
      + 0:25:10   -   Sandalia piel plataforma
      + 0:25:10   -   Botín piel tacón
      + 0:25:10   -   Camisa popelín oversize
      + 0:25:10   -   Jersey cuello cremallera
      + 0:25:10   -   Sobrecamisa cuadros oversize
      + 0:25:10   -   Mono cinturón lunares
      + 0:25:10   -   Pantalón modal cintura elástica
      + 0:25:10   -   Vestido floral volante
      + 0:25:10   -   Sobrecamisa lyocell bolsillos
      + 0:25:10   -   Americana estampado tropical
      + 0:25:10   -   Botín piel serraje
      + 0:25:10   -   Vestido lino volantes
      + 0:25:10   -   Camiseta jaspeada manga larga
      + 0:25:10   -   Sobrecamisa charol bolsillos
      + 0:25:10   -   Americana cruzada lino
      + 0:25:10   -   Pantalón pitillo traje
      + 0:25:10   -   Blusa algodón plumeti
      + 0:25:10   -   Polo calado
      + 0:25:10   -   Vestido estampado midi
      + 0:25:10   -   Vestido plisado estampado
      + 0:25:10   -   Camiseta cuello alto
      + 0:25:10   -   Pantalón recto fluido
      + 0:25:10   -   Bota alta tacón
      + 0:25:10   -   Vestido lino volantes
      + 0:25:10   -   Blusa algodón bordado suizo
      + 0:25:10   -   Vestido pliegues fluido
      + 0:25:10   -   Vestido textura algodón
      + 0:25:10   -   Vestido pliegues fluido
      + 0:25:10   -   Pantalón terciopelo acampanado
      + 0:25:10   -   Camisa algodón manga acampanada
      + 0:25:10   -   Vestido escote cruzado
      + 0:25:10   -   Pantalón 100% lino
      + 0:25:10   -   Pantalón recto cintura elástica
      + 0:25:10   -   Camisa estampada fluida
      + 0:25:10   -   Vestido estampado cinturón
      + 0:25:10   -   Pantalón terciopelo acampanado
      + 0:25:10   -   Vestido corto plisado
      + 0:25:10   -   Camisa algodón crop
      + 0:25:10   -   Blusa cuello babydoll
      + 0:25:10   -   Pantalón algodón detalle pinzas
      + 0:25:11   -   Americana traje estructurada
      + 0:25:11   -   Jeans skinny tiro alto Soho  
      + 0:25:11   -   Blusa cuello fruncido
      + 0:25:11   -   Cárdigan punto algodón lino 
      + 0:25:11   -   Falda charol lápiz
      + 0:25:11   -   Abrigo estructurado masculino
      + 0:25:11   -   Pantalón culotte algodón lino
      + 0:25:11   -   Sobrecamisa efecto piel cinturón
      + 0:25:11   -    Camiseta hombreras algodón orgánico
      + 0:25:11   -   Cárdigan sin mangas cinturón
      + 0:25:11   -   Blusa algodón fruncida
      + 0:25:11   -   Sudadera crop algodón
      + 0:25:11   -   Mono denim algodón
      + 0:25:11   -   Top bordado algodón
      + 0:25:11   -   Chaqueta estilo kimono
      + 0:25:11   -   Top punto asimétrico
      + 0:25:11   -   Pantalón palazzo fluido
      + 0:25:11   -   Top diseño asimétrico
      + 0:25:11   -   Jeans rectos tobilleros
      + 0:25:11   -   Blusa estampado floral
      + 0:25:11   -   Vestido detalles plisados
      + 0:25:11   -   Vestido estampado paisley
      + 0:25:11   -   Vestido estampado cinturón
      + 0:25:11   -   Falda cintura elástica
      + 0:25:11   -   Pantalón pinzas algodón
      + 0:25:11   -   Cárdigan fluido oversize
      + 0:25:11   -   Cárdigan fluido oversize
      + 0:25:11   -   Jeans rectos tobilleros
      + 0:25:11   -   Blusa cuello fruncido
      + 0:25:11   -   Vestido fluido estampado
      + 0:25:11   -   Camiseta básica algodón
      + 0:25:11   -   Vestido estampado midi
      + 0:25:11   -   Vestido volante bajo
      + 0:25:11   -   Jeans Balloon tiro alto
      + 0:25:11   -   Blusa popelín bordado suizo
      + 0:25:11   -   Blusa lino botones
      + 0:25:11   -   Cárdigan punto combinado
      + 0:25:11   -   Blusa algodón plumeti
      + 0:25:11   -   Pantalón cintura elástica efecto piel
      + 0:25:11   -   Vestido estampado floral volante
      + 0:25:11   -   Vestido lino aberturas
      + 0:25:11   -   Vestido popelín bordado suizo
      + 0:25:11   -   Pantalón lino punto
      + 0:25:11   -   Bermudas cintura elástica
      + 0:25:11   -   Pantalón pinzas algodón
      + 0:25:11   -   Pantalón pinzas algodón
      + 0:25:11   -   Jersey punto calado pompones
      + 0:25:11   -   Camisa algodón oversize
      + 0:25:12   -   Cazadora crop hombreras
      + 0:25:12   -   Pantalón lino cinturón
      + 0:25:12   -   Cazadora oversize efecto piel
      + 0:25:12   -   Camiseta algodón rayas
      + 0:25:12   -   Vestido estampado oriental
      + 0:25:12   -   Body lunares 
      + 0:25:12   -   Jeans skinny push-up Kim
      + 0:25:12   -   Jeans skinny tiro alto Soho  
      + 0:25:12   -   Sandalia plataforma nudo
      + 0:25:12   -   Camisa estampada algodón
      + 0:25:12   -   Deportivas plataforma cordones
      + 0:25:12   -   Cárdigan punto fino
      + 0:25:12   -   Americana efecto piel cinturón
      + 0:25:12   -   Chaleco tweed bolsillos
      + 0:25:12   -   Blusa manga abullonada estampada
      + 0:25:12   -   Camisa algodón cuello babydoll
      + 0:25:12   -   Vestido camisero efecto piel
      + 0:25:12   -   Camiseta punto nudos
      + 0:25:12   -   Camiseta manga fruncida
      + 0:25:12   -   Vestido camisero estampado
      + 0:25:12   -   Pantalón 100% lino
      + 0:25:12   -   Pantalón palazzo cinturón
      + 0:25:12   -   Cárdigan algodón punto calado
      + 0:25:12   -   Top estampado floral
      + 0:25:12   -   Americana traje estructurada
      + 0:25:12   -   Mono cinturón estampado
      + 0:25:12   -   Pantalón culotte lyocell
      + 0:25:12   -   Top fluido volantes
      + 0:25:12   -   Vestido estampado fluido
      + 0:25:12   -   Chaleco algodón textura
      + 0:25:12   -   Vestido estampado cinturón
      + 0:25:12   -   Vestido plisado satinado
      + 0:25:12   -   Americana 100% lino
      + 0:25:12   -   Vestido satinado escote pico
      + 0:25:12   -   Pantalón pinzas algodón
      + 0:25:12   -   Vestido algodón volante
      + 0:25:12   -   Pantalón fluido estampado
      + 0:25:12   -   Vestido modal oversize
      + 0:25:12   -   Blusa manga abullonada estampada
      + 0:25:12   -   Blusa manga abullonada estampada
      + 0:25:12   -   Camisa algodón cuello babydoll
      + 0:25:12   -   Americana cuadros vichy
      + 0:25:12   -   Camisa satinada estampada
      + 0:25:12   -   Vestido detalle fruncido
      + 0:25:12   -   Vestido detalle fruncido
      + 0:25:12   -   Botín piel tacón
      + 0:25:12   -   Americana crop lyocell
      + 0:25:12   -   Vestido estampado cinturón
      + 0:25:12   -    Camiseta hombreras algodón orgánico
      + 0:25:12   -   Vestido denim mangas abullonadas
      + 0:25:12   -   Pantalón recto traje
      + 0:25:12   -   Camiseta manga fruncida
      + 0:25:12   -   Vestido estampado flores
      + 0:25:12   -   Short 100% lino
      + 0:25:13   -   Vestido detalles fruncidos 
      + 0:25:13   -   Camisa fluida botones
      + 0:25:13   -   Vestido estampado tirantes
      + 0:25:13   -   Jersey punto multicolor
      + 0:25:13   -   Pantalón recto pinzas
      + 0:25:13   -   Pantalón 100% lino
      + 0:25:13   -   Polo punto trenzado
      + 0:25:13   -   Camiseta algodón blonda
      + 0:25:13   -   Blusa textura lazo
      + 0:25:13   -   Blusa textura lazo
      + 0:25:13   -   Top estampado volante
      + 0:25:13   -   Vestido estampado manga abullonada
      + 0:25:13   -   Camisa denim manga abullonada
      + 0:25:13   -   Pantalón culotte estampado
      + 0:25:13   -   Vestido satinado escote pico
      + 0:25:13   -   Vestido volante bajo
      + 0:25:13   -   Pantalón algodón cintura elástica
      + 0:25:13   -   Vestido algodón cuadro vichy
      + 0:25:13   -   Short algodón cintura elástica
      + 0:25:13   -   Short denim contraste
      + 0:25:13   -   Blusa fluida estampado floral
      + 0:25:13   -   Chaleco punto cuello pico
      + 0:25:13   -   Vestido textura volante
      + 0:25:13   -   Cárdigan detalles calados
      + 0:25:13   -   Pantalón culotte algodón
      + 0:25:13   -   Botín cremallera tacón
      + 0:25:13   -   Camiseta algodón volantes
      + 0:25:13   -   Jeans skinny tiro alto Soho  
      + 0:25:13   -   Vestido rayas volante
      + 0:25:13   -   Minifalda efecto piel
      + 0:25:13   -   Camisa algodón cuello babydoll
      + 0:25:13   -   Camiseta mangas abullonadas
      + 0:25:13   -   Jersey punto combinado
      + 0:25:13   -   Jersey punto asimétrico 
      + 0:25:13   -   Jeans wideleg crop
      + 0:25:13   -   Minifalda cruzada flores
      + 0:25:13   -   Vestido calado algodón
      + 0:25:14   -   Americana traje estructurada
      + 0:25:14   -   Zapato tacón efecto coco
      + 0:25:14   -   Americana crepé cinturón
      + 0:25:14   -   Jeans Mom-fit 100% algodón
      + 0:25:14   -   Camiseta crop manga larga
      + 0:25:14   -   Vestido corto textura
      + 0:25:14   -   Bota piel caña alta
      + 0:25:14   -   Pantalón recto pinzas
      + 0:25:14   -   Jeans tiro alto Wideleg
      + 0:25:14   -   Pantalón fluido cordón
      + 0:25:14   -   Cárdigan lazo cruzado
      + 0:25:14   -   Cárdigan lazo cruzado
      + 0:25:14   -   Camiseta algodón rayas
      + 0:25:14   -   Jeans rectos tobilleros
      + 0:25:14   -   Vestido fluido volantes
      + 0:25:14   -   Jersey detalle fruncido
      + 0:25:14   -   Vestido volante bajo
      + 0:25:14   -   Americana 100% lino
      + 0:25:14   -   Falda midi volantes
      + 0:25:14   -   Pantalón 100% lyocell
      + 0:25:14   -   Camiseta algodón canalé
      + 0:25:14   -   Jersey punto fino
      + 0:25:14   -   Chaleco punto ochos
      + 0:25:14   -   Vestido estampado manga abullonada
      + 0:25:14   -   Pantalón cintura elástica
      + 0:25:14   -   Top plisado abertura
      + 0:25:14   -   Americana entallada bolsillos
      + 0:25:14   -   Pantalón culotte algodón
      + 0:25:14   -   Americana traje estructurada
      + 0:25:14   -   Pantalón algodón cintura elástica
      + 0:25:14   -   Pantalón fluido estampado
      + 0:25:14   -   Camisa rayas oversize
      + 0:25:14   -   Chaqueta estilo kimono
      + 0:25:14   -   Chaqueta tweed bolsillos
      + 0:25:14   -   Jersey mangas abullonadas
      + 0:25:14   -   Jersey botones decorativos
      + 0:25:14   -   Camiseta tejido reciclado mensaje
    0:25:27   -   300 products. (Page 16)
      + 0:25:27   -   Cazadora piel bolsillos
      + 0:25:27   -   Vestido camisero efecto piel
      + 0:25:27   -   Jeans skinny crop Isa encerado
      + 0:25:27   -   Vestido estampado cinturón
      + 0:25:27   -   Pantalón pinzas algodón
      + 0:25:27   -   Jersey punto plisado 
      + 0:25:27   -   Pantalón pinzas algodón
      + 0:25:27   -   Chubasquero embolsable water repellent
      + 0:25:27   -   Vestido pliegues decorativos
      + 0:25:27   -   Jeans slouchy pinzas 
      + 0:25:27   -   Americana traje estructurada
      + 0:25:27   -   Top punto asimétrico
      + 0:25:27   -   Americana traje modal
      + 0:25:27   -   Jeans slouchy pinzas 
      + 0:25:27   -   Falda lápiz efecto piel
      + 0:25:27   -   Vestido plisado lurex
      + 0:25:27   -   Sobrecamisa lyocell bolsillos
      + 0:25:27   -   Vestido camisero algodón
      + 0:25:27   -   Jersey punto combinado relieve
      + 0:25:27   -   Vestido camisero lino
      + 0:25:28   -   Americana entallada crepé
      + 0:25:28   -    Camiseta hombreras algodón orgánico
      + 0:25:28   -   Vestido camisero midi
      + 0:25:28   -   Cárdigan plisado largo
      + 0:25:28   -   Camisa algodón cuello babydoll
      + 0:25:28   -   Vestido pliegues fluido
      + 0:25:28   -   Chaqueta oversize algodón
      + 0:25:28   -   Pantalón 100% lyocell
      + 0:25:28   -   Pantalón 100% lyocell
      + 0:25:28   -   Abrigo cruzado textura
      + 0:25:28   -   Vestido detalles plisados
      + 0:25:28   -   Vestido estampado paisley
      + 0:25:28   -   Chaleco algodón cruzado
      + 0:25:28   -   Minifalda efecto piel
      + 0:25:28   -   Pantalón jogger algodón
      + 0:25:28   -   Pantalón recto efecto piel
      + 0:25:28   -   Camisa algodón cuello babydoll
      + 0:25:28   -   Jersey espalda cruzada
      + 0:25:28   -   Sudadera algodón cuello chimenea
      + 0:25:28   -   Camisa denim algodón
      + 0:25:28   -    Camiseta hombreras algodón orgánico
      + 0:25:28   -   Cárdigan punto combinado relieve
      + 0:25:29   -   Cárdigan punto botones
      + 0:25:29   -   Chaleco tweed bolsillos
      + 0:25:29   -   Blusa textura lazo
      + 0:25:29   -   Sandalia cuña tiras
      + 0:25:29   -   Americana efecto piel cruzada
      + 0:25:29   -   Blusa fluida estampada
      + 0:25:29   -   Vestido camisero cinturón
      + 0:25:29   -   Vestido fluido estampado
      + 0:25:29   -   Cárdigan rayas botones
      + 0:25:29   -   Trench lyocell fluido
      + 0:25:29   -   Pantalón pitillo traje
      + 0:25:29   -   Vestido punto lurex
      + 0:25:29   -   Cárdigan punto relieve
      + 0:25:29   -   Sudadera oversize algodón 
      + 0:25:29   -   Vestido estampado floral
      + 0:25:29   -   Jeans skinny push-up Kim
      + 0:25:29   -   Pantalón fluido plisado
      + 0:25:29   -   Vestido estampado tirantes
      + 0:25:29   -   Blusa estampado floral
      + 0:25:29   -   Camiseta algodón calados
      + 0:25:29   -   Americana traje estructura
      + 0:25:29   -   Americana traje estructura
      + 0:25:29   -   Jeans Balloon tiro alto
      + 0:25:29   -   Pantalón jogger punto
      + 0:25:29   -   Vestido hombreras textura
      + 0:25:29   -   Pantalón recto efecto piel
      + 0:25:29   -   Jersey punto algodón
      + 0:25:29   -   Mono estampado lunares
      + 0:25:29   -   Body canalé manga larga
      + 0:25:29   -   Vestido textura volante
      + 0:25:29   -   Blusa fruncida calados
      + 0:25:29   -   Vestido estampado floral volante
      + 0:25:30   -   Vestido fluido plisado
      + 0:25:30   -   Jersey rayas algodón
      + 0:25:30   -   Sobrecamisa lana oversize
      + 0:25:30   -   Jeans tiro alto Wideleg
      + 0:25:30   -   Jeans tiro alto Wideleg
      + 0:25:30   -   Camisa popelín oversize
      + 0:25:30   -   Abrigo lana oversize
      + 0:25:30   -   Pantalón estampado tropical
      + 0:25:30   -   Top crop fruncido
      + 0:25:30   -   Blusa algodón orgánico calados
      + 0:25:30   -   Sandalia piel plataforma
      + 0:25:30   -   Botín piel tacón
      + 0:25:30   -   Camisa popelín oversize
      + 0:25:30   -   Jersey cuello cremallera
      + 0:25:30   -   Sobrecamisa cuadros oversize
      + 0:25:30   -   Mono cinturón lunares
      + 0:25:30   -   Pantalón modal cintura elástica
      + 0:25:30   -   Vestido floral volante
      + 0:25:30   -   Sobrecamisa lyocell bolsillos
      + 0:25:30   -   Americana estampado tropical
      + 0:25:30   -   Botín piel serraje
      + 0:25:30   -   Vestido lino volantes
      + 0:25:30   -   Camiseta jaspeada manga larga
      + 0:25:30   -   Sobrecamisa charol bolsillos
      + 0:25:30   -   Americana cruzada lino
      + 0:25:30   -   Pantalón pitillo traje
      + 0:25:30   -   Blusa algodón plumeti
      + 0:25:30   -   Polo calado
      + 0:25:30   -   Vestido estampado midi
      + 0:25:30   -   Vestido plisado estampado
      + 0:25:31   -   Camiseta cuello alto
      + 0:25:31   -   Pantalón recto fluido
      + 0:25:31   -   Bota alta tacón
      + 0:25:31   -   Vestido lino volantes
      + 0:25:31   -   Blusa algodón bordado suizo
      + 0:25:31   -   Vestido pliegues fluido
      + 0:25:31   -   Vestido textura algodón
      + 0:25:31   -   Vestido pliegues fluido
      + 0:25:31   -   Pantalón terciopelo acampanado
      + 0:25:31   -   Camisa algodón manga acampanada
      + 0:25:31   -   Vestido escote cruzado
      + 0:25:31   -   Pantalón 100% lino
      + 0:25:31   -   Pantalón recto cintura elástica
      + 0:25:31   -   Camisa estampada fluida
      + 0:25:31   -   Vestido estampado cinturón
      + 0:25:31   -   Pantalón terciopelo acampanado
      + 0:25:31   -   Vestido corto plisado
      + 0:25:31   -   Camisa algodón crop
      + 0:25:31   -   Blusa cuello babydoll
      + 0:25:31   -   Pantalón algodón detalle pinzas
      + 0:25:31   -   Americana traje estructurada
      + 0:25:31   -   Jeans skinny tiro alto Soho  
      + 0:25:31   -   Blusa cuello fruncido
      + 0:25:31   -   Cárdigan punto algodón lino 
      + 0:25:31   -   Falda charol lápiz
      + 0:25:31   -   Abrigo estructurado masculino
      + 0:25:31   -   Pantalón culotte algodón lino
      + 0:25:31   -   Sobrecamisa efecto piel cinturón
      + 0:25:31   -    Camiseta hombreras algodón orgánico
      + 0:25:31   -   Cárdigan sin mangas cinturón
      + 0:25:31   -   Blusa algodón fruncida
      + 0:25:31   -   Sudadera crop algodón
      + 0:25:31   -   Mono denim algodón
      + 0:25:31   -   Top bordado algodón
      + 0:25:31   -   Chaqueta estilo kimono
      + 0:25:32   -   Top punto asimétrico
      + 0:25:32   -   Pantalón palazzo fluido
      + 0:25:32   -   Top diseño asimétrico
      + 0:25:32   -   Jeans rectos tobilleros
      + 0:25:32   -   Blusa estampado floral
      + 0:25:32   -   Vestido detalles plisados
      + 0:25:32   -   Vestido estampado paisley
      + 0:25:32   -   Vestido estampado cinturón
      + 0:25:32   -   Falda cintura elástica
      + 0:25:32   -   Pantalón pinzas algodón
      + 0:25:32   -   Cárdigan fluido oversize
      + 0:25:32   -   Cárdigan fluido oversize
      + 0:25:32   -   Jeans rectos tobilleros
      + 0:25:32   -   Blusa cuello fruncido
      + 0:25:32   -   Vestido fluido estampado
      + 0:25:32   -   Camiseta básica algodón
      + 0:25:32   -   Vestido estampado midi
      + 0:25:32   -   Vestido volante bajo
      + 0:25:32   -   Jeans Balloon tiro alto
      + 0:25:32   -   Blusa popelín bordado suizo
      + 0:25:32   -   Blusa lino botones
      + 0:25:32   -   Cárdigan punto combinado
      + 0:25:32   -   Blusa algodón plumeti
      + 0:25:32   -   Pantalón cintura elástica efecto piel
      + 0:25:32   -   Vestido estampado floral volante
      + 0:25:32   -   Vestido lino aberturas
      + 0:25:32   -   Vestido popelín bordado suizo
      + 0:25:32   -   Pantalón lino punto
      + 0:25:32   -   Bermudas cintura elástica
      + 0:25:32   -   Pantalón pinzas algodón
      + 0:25:32   -   Pantalón pinzas algodón
      + 0:25:32   -   Jersey punto calado pompones
      + 0:25:32   -   Camisa algodón oversize
      + 0:25:32   -   Cazadora crop hombreras
      + 0:25:32   -   Pantalón lino cinturón
      + 0:25:32   -   Cazadora oversize efecto piel
      + 0:25:32   -   Camiseta algodón rayas
      + 0:25:32   -   Vestido estampado oriental
      + 0:25:32   -   Body lunares 
      + 0:25:32   -   Jeans skinny push-up Kim
      + 0:25:32   -   Jeans skinny tiro alto Soho  
      + 0:25:32   -   Sandalia plataforma nudo
      + 0:25:32   -   Camisa estampada algodón
      + 0:25:32   -   Deportivas plataforma cordones
      + 0:25:32   -   Cárdigan punto fino
      + 0:25:32   -   Americana efecto piel cinturón
      + 0:25:32   -   Chaleco tweed bolsillos
      + 0:25:32   -   Blusa manga abullonada estampada
      + 0:25:32   -   Camisa algodón cuello babydoll
      + 0:25:32   -   Vestido camisero efecto piel
      + 0:25:32   -   Camiseta punto nudos
      + 0:25:32   -   Camiseta manga fruncida
      + 0:25:33   -   Vestido camisero estampado
      + 0:25:33   -   Pantalón 100% lino
      + 0:25:33   -   Pantalón palazzo cinturón
      + 0:25:33   -   Cárdigan algodón punto calado
      + 0:25:33   -   Top estampado floral
      + 0:25:33   -   Americana traje estructurada
      + 0:25:33   -   Mono cinturón estampado
      + 0:25:33   -   Pantalón culotte lyocell
      + 0:25:33   -   Top fluido volantes
      + 0:25:33   -   Vestido estampado fluido
      + 0:25:33   -   Chaleco algodón textura
      + 0:25:33   -   Vestido estampado cinturón
      + 0:25:33   -   Vestido plisado satinado
      + 0:25:33   -   Americana 100% lino
      + 0:25:33   -   Vestido satinado escote pico
      + 0:25:33   -   Pantalón pinzas algodón
      + 0:25:33   -   Vestido algodón volante
      + 0:25:33   -   Pantalón fluido estampado
      + 0:25:33   -   Vestido modal oversize
      + 0:25:33   -   Blusa manga abullonada estampada
      + 0:25:33   -   Blusa manga abullonada estampada
      + 0:25:33   -   Camisa algodón cuello babydoll
      + 0:25:33   -   Americana cuadros vichy
      + 0:25:33   -   Camisa satinada estampada
      + 0:25:33   -   Vestido detalle fruncido
      + 0:25:33   -   Vestido detalle fruncido
      + 0:25:33   -   Botín piel tacón
      + 0:25:33   -   Americana crop lyocell
      + 0:25:33   -   Vestido estampado cinturón
      + 0:25:33   -    Camiseta hombreras algodón orgánico
      + 0:25:33   -   Vestido denim mangas abullonadas
      + 0:25:33   -   Pantalón recto traje
      + 0:25:33   -   Camiseta manga fruncida
      + 0:25:33   -   Vestido estampado flores
      + 0:25:33   -   Short 100% lino
      + 0:25:33   -   Vestido detalles fruncidos 
      + 0:25:33   -   Camisa fluida botones
      + 0:25:33   -   Vestido estampado tirantes
      + 0:25:33   -   Jersey punto multicolor
      + 0:25:33   -   Pantalón recto pinzas
      + 0:25:33   -   Pantalón 100% lino
      + 0:25:33   -   Polo punto trenzado
      + 0:25:33   -   Camiseta algodón blonda
      + 0:25:33   -   Blusa textura lazo
      + 0:25:33   -   Blusa textura lazo
      + 0:25:33   -   Top estampado volante
      + 0:25:33   -   Vestido estampado manga abullonada
      + 0:25:33   -   Camisa denim manga abullonada
      + 0:25:33   -   Pantalón culotte estampado
      + 0:25:33   -   Vestido satinado escote pico
      + 0:25:34   -   Vestido volante bajo
      + 0:25:34   -   Pantalón algodón cintura elástica
      + 0:25:34   -   Vestido algodón cuadro vichy
      + 0:25:34   -   Short algodón cintura elástica
      + 0:25:34   -   Short denim contraste
      + 0:25:34   -   Blusa fluida estampado floral
      + 0:25:34   -   Chaleco punto cuello pico
      + 0:25:34   -   Vestido textura volante
      + 0:25:34   -   Cárdigan detalles calados
      + 0:25:34   -   Pantalón culotte algodón
      + 0:25:34   -   Botín cremallera tacón
      + 0:25:34   -   Camiseta algodón volantes
      + 0:25:34   -   Jeans skinny tiro alto Soho  
      + 0:25:34   -   Vestido rayas volante
      + 0:25:34   -   Minifalda efecto piel
      + 0:25:34   -   Camisa algodón cuello babydoll
      + 0:25:34   -   Camiseta mangas abullonadas
      + 0:25:34   -   Jersey punto combinado
      + 0:25:34   -   Jersey punto asimétrico 
      + 0:25:34   -   Jeans wideleg crop
      + 0:25:34   -   Minifalda cruzada flores
      + 0:25:34   -   Vestido calado algodón
      + 0:25:34   -   Americana traje estructurada
      + 0:25:34   -   Zapato tacón efecto coco
      + 0:25:34   -   Americana crepé cinturón
      + 0:25:34   -   Jeans Mom-fit 100% algodón
      + 0:25:34   -   Camiseta crop manga larga
      + 0:25:34   -   Vestido corto textura
