··········9 - 26··········
13:1   -   1 productos  -  https://www.zara.com/co/es/origins-collection-l4661.html
    + 13:29:34   -   SHORTS PUNTO RÚTICO
    + 13:29:34   -   TOP PUNTO RÚSTICO
    + 13:29:34   -   TOP PUNTO RÚSTICO
    + 13:29:35   -   PANTALÓN ANCHO ESTAMPADO
    + 13:29:35   -   PANTALÓN ANCHO ESTAMPADO
    + 13:29:35   -   PANTALÓN ANCHO PUNTO
    + 13:29:35   -   TÚNICA PUNTO ABERTURAS
    + 13:29:35   -   TOP CROPPED JACQUARD
    + 13:29:36   -   PANTALÓN TIE DYE SEDA LIMITED EDITION
    + 13:29:36   -   CAMISA TIE DYE SEDA LIMITED EDITION
    + 13:29:36   -   TOP TIRANTES MULTIPOSICIÓN
    + 13:29:36   -   CUERPO CROP SATINADO
    + 13:29:36   -   TOP CROP ESTAMPADO
    + 13:29:36   -   TOP CROP ESTAMPADO
    + 13:29:37   -   FALDA PANTALÓN ESTAMPADA
    + 13:29:37   -   CAMISA ESTAMPADA
    + 13:29:37   -   CUERPO ESTRUCTURA
    + 13:29:37   -   CUERPO ESTRUCTURA
    + 13:29:37   -   CHAQUETA LARGA PUNTO
    + 13:29:37   -   TÚNICA PUNTO JACQUARD ANIMAL
    + 13:29:38   -   TÚNICA PUNTO JACQUARD ANIMAL
    + 13:29:38   -   PANTALÓN PUNTO JACQUARD ANIMAL
    + 13:29:38   -   BLUSA RAYAS NUDO
    + 13:29:38   -   BLUSA ESTAMPADA LAZADA
    + 13:29:38   -   BERMUDA ESTAMPADA
    + 13:29:38   -   CUERPO CROPPED ESTAMPADO
    + 13:29:39   -   BERMUDA RAYAS
    + 13:29:39   -   CAMISA RAYAS
    + 13:29:39   -   CUERPO CROPPED ESTAMPADO ANIMAL
    + 13:29:39   -   CUERPO CROPPED ESTAMPADO ANIMAL
    + 13:29:39   -   CUERPO CROPPED ESTAMPADO ANIMAL
    + 13:29:39   -   CUERPO CROPPED ESTAMPADO ANIMAL
    + 13:29:40   -   BLAZER LINO PUÑO ESTAMPADO
    + 13:29:40   -   FALDA MIDI ESTAMPADA
    + 13:29:40   -   CAMISA FLUIDA ESTAMPADA
    + 13:29:40   -   CAMISA FLUIDA ESTAMPADA
    + 13:29:40   -   CUERPO CROP ESTAMPADO
    + 13:29:41   -   PANTALÓN FLARE ESTAMPADO
    + 13:29:41   -   CAMISETA ESTAMPADA NATACHA PASCHAL
X 13:29:41   -   'familyName'
    + 13:29:41   -   TOP PUNTO HILO METALIZADO SPECIAL EDITION
X 13:29:41   -   'familyName'
    + 13:29:41   -   TOP PUNTO SPECIAL EDITION
    + 13:29:41   -   CÁRDIGAN PUNTO JACQUARD FLORES
    + 13:29:41   -   TOP CROP SATINADO HALTER
    + 13:29:42   -   FALDA MINI PAREO
    + 13:29:42   -   SHORTS CROCHET LIMITED EDITION
    + 13:29:42   -   SHORTS CROCHET LIMITED EDITION
    + 13:29:42   -   CUERPO CUADRO VICHY
    + 13:29:42   -   PANTALÓN CAPRI ESTAMPADO LUNARES
    + 13:29:42   -   PANTALÓN CAPRI ESTAMPADO LUNARES
    + 13:29:42   -   BLAZER FLUIDA LIMITED EDITION
    + 13:29:43   -   BERMUDA ESTRUCTURA
    + 13:29:43   -   BLAZER CROP ESTRUCTURA
    + 13:29:43   -   TOP SEMITRANSPARENTE LIMITED EDITION
    + 13:29:43   -   CAMISETA OVERSIZE EFECTO LAVADO
    + 13:29:43   -   CHAQUETA LARGA ESTAMPADA
    + 13:29:44   -   CHAQUETA LARGA ESTAMPADA
    + 13:29:44   -   BLAZER TERCIOPELO LIMITED EDITION
    + 13:29:44   -   PANTALÓN RECTO TERCIOPELO
    + 13:29:44   -   BLAZER TERCIOPELO LIMITED EDITION
    + 13:29:44   -   CAMISA FLUIDA PUNTO
    + 13:29:44   -   TOP PUNTO SISA
    + 13:29:45   -   FALDA MINI PUNTO
    + 13:29:45   -   FALDA MINI SATINADA LIMITED EDITION
    + 13:29:45   -   PANTALÓN ESTAMPADO
    + 13:29:45   -   PANTALÓN ESTAMPADO
X 13:29:45   -   'price'
    + 13:29:45   -   BLAZER ENTALLADA LIMITED EDITION
    + 13:29:45   -   BLAZER ENTALLADA LIMITED EDITION
X 13:29:45   -   'familyName'
    + 13:29:46   -   CHALECO PUNTO OVERSIZE
    + 13:29:46   -   PANTALÓN ANCHO FLUIDO
    + 13:29:46   -   PANTALÓN ANCHO FLUIDO
13:30   -   525 productos  -  https://www.zara.com/co/es/mujer-zapatos-l1251.html
    + 13:30:25   -   DEPORTIVO YOGA COLLECTION
X 13:30:25   -   'commercialComponents'
    + 13:30:26   -   BAILARINA TEJIDO YOGA COLLECTION
    + 13:30:26   -   DEPORTIVO ABOTINADO CONTRASTE COLOR
    + 13:30:26   -   MOCASÍN PIEL DESTALONADO
    + 13:30:26   -   BOTÍN TACÓN TEJIDO
    + 13:30:26   -   MOCASÍN TACÓN
    + 13:30:27   -   MOCASÍN PIEL DESTALONADO
    + 13:30:27   -   BOTA TACÓN PIEL
    + 13:30:27   -   BOTA TACÓN PIEL
    + 13:30:27   -   MOCASÍN TACÓN
    + 13:30:27   -   BOTÍN TACÓN PIEL
    + 13:30:27   -   BOTÍN TACÓN PIEL
    + 13:30:28   -   BOTÍN TACÓN PIEL
    + 13:30:28   -   BOTÍN TACÓN METALIZADO
    + 13:30:28   -   ZAPATO TACÓN KITTEN TACHAS
    + 13:30:28   -   ZAPATO TACÓN KITTEN TACHAS
    + 13:30:28   -   ZAPATO TACÓN KITTEN TACHAS
    + 13:30:29   -   MULE PIEL
    + 13:30:29   -   MULE PIEL
    + 13:30:29   -   ZAPATO PLANO DESTALONADO TACHAS
    + 13:30:29   -   BAILARINA SOFT
    + 13:30:29   -   BOTA PLANA PIELCORDONES
    + 13:30:30   -   BOTA PLANA PIELCORDONES
    + 13:30:30   -   BOTA PLANA PIELCORDONES
    + 13:30:30   -   BOTÍN PIEL ACORDONADO HEBILLA
    + 13:30:30   -   BOTÍN TACÓN TEJIDO ELÁSTICO
    + 13:30:30   -   BOTA PLANA ENGOMADA
    + 13:30:31   -   BOTA PLANA ENGOMADA
    + 13:30:31   -   BOTA ENGOMADA ACORDONADA
    + 13:30:31   -   BOTA ENGOMADA ACORDONADA
    + 13:30:31   -   BOTA ENGOMADA ACORDONADA
    + 13:30:31   -   BOTA ACORDONADA ENCERADA
    + 13:30:32   -   BOTA ACORDONADA ENCERADA
X 13:30:32   -   'familyName'
    + 13:30:32   -   SANDALIA PLANA ENGOMADA
    + 13:30:32   -   DEPORTIVO CONTRASTE COLOR
    + 13:30:32   -   BOTÍN MONTAÑA
    + 13:30:32   -   ZAPATO PLANO SUELA TRACK
    + 13:30:33   -   BOTA PLANA PIEL PLATAFORMA
    + 13:30:33   -   ZUECO ESTAMPADO ANIMAL
    + 13:30:33   -   BOTÍN TACÓN ENGOMADO
    + 13:30:33   -   BOTÍN TACÓN TEJIDO
    + 13:30:33   -   BOTÍN TACÓN TEJIDO
    + 13:30:34   -   BOTA TACÓN EFECTO CHAROL
    + 13:30:34   -   BOTA TACÓN EFECTO CHAROL
    + 13:30:34   -   BOTÍN TRACK PIEL
    + 13:30:34   -   BOTÍN TRACK PIEL
    + 13:30:34   -   BOTÍN PIEL CREMALLERA
    + 13:30:35   -   BOTÍN PLANO
    + 13:30:35   -   BOTÍN PLANO
    + 13:30:35   -   BOTA PLANA PIEL
    + 13:30:35   -   BOTÍN PIEL HEBILLA
    + 13:30:35   -   BOTA COWBOY PIEL
    + 13:30:36   -   BOTA COWBOY SERRAJE
    + 13:30:36   -   BOTA COWBOY PIEL
    + 13:30:36   -   BOTÍN COWBOY PIEL
    + 13:30:36   -   BOTÍN PIEL COWBOY
    + 13:30:37   -   BOTÍN COWBOY PIEL
    + 13:30:37   -   BOTÍN SERRAJE COWBOY
    + 13:30:37   -   BOTÍN COWBOY PIEL
    + 13:30:37   -   BOTÍN COWBOY SERRAJE
    + 13:30:37   -   BOTÍN TACÓN PIEL COWBOY
    + 13:30:38   -   BOTÍN TACÓN PIEL COWBOY
    + 13:30:38   -   BOTA TACÓN SERRAJE
    + 13:30:38   -   BOTA TACÓN SERRAJE
    + 13:30:38   -   BOTÍN TACÓN SERRAJE COWBOY
    + 13:30:38   -   BOTA TACÓN SERRAJE
    + 13:30:39   -   BABUCHA SERRAJE
    + 13:30:39   -   BABUCHA SERRAJE
    + 13:30:39   -   BOTA ALTA PIEL
    + 13:30:39   -   ZAPATO TACÓN LAZO
    + 13:30:39   -   ZAPATO TACÓN LAZO
    + 13:30:39   -   ZAPATO TACÓN LAZO
    + 13:30:40   -   ZAPATO PLANO LAZO
    + 13:30:40   -   SANDALIA TACÓN TIRAS
    + 13:30:40   -   SANDALIA TACÓN TIRAS
    + 13:30:40   -   MOCASÍN SUELA TRACK
    + 13:30:41   -   MOCASÍN SUELA TRACK
    + 13:30:41   -   MOCASÍN SUELA TRACK
    + 13:30:41   -   BOTÍN TACÓN PIEL
    + 13:30:41   -   BOTÍN TACÓN
    + 13:30:41   -   BOTÍN TACÓN PIEL
    + 13:30:41   -   BOTÍN TACÓN ANCHO ESTAMPADO ANIMAL
    + 13:30:42   -   BOTÍN PLANO SUELA TRACK
    + 13:30:42   -   BOTÍN PLANO SUELA TRACK TEXTURA
    + 13:30:42   -   BOTÍN PLANO SUELA TRACK TEXTURA
    + 13:30:42   -   MOCASÍN
    + 13:30:43   -   BAILARINA PIEL PUNTA
    + 13:30:43   -   BAILARINA PIEL PUNTA
    + 13:30:43   -   BOTÍN TACÓN ESTAMPADO ANIMAL
    + 13:30:43   -   MULE TACHAS
    + 13:30:43   -   ZAPATO TACÓN  ABERTURAS
    + 13:30:44   -   ZAPATO TACÓN DESTALONADO BRILLOS
    + 13:30:44   -   ZAPATO TACÓN DESTALONADO BRILLOS
    + 13:30:44   -   ZAPATO TACÓN DESTALONADO BRILLOS
    + 13:30:44   -   MULE VINILO LAZO BRILLOS
    + 13:30:44   -   BOTÍN PIEL PISO TRACK
    + 13:30:45   -   BOTÍN PIEL PISO TRACK
    + 13:30:45   -   BOTÍN PLANO CHAROL
    + 13:30:45   -   BOTÍN PLANO CHAROL
    + 13:30:45   -   BOTÍN PLANO CHAROL
    + 13:30:45   -   BOTÍN TACÓN ELÁSTICO GRABADO
    + 13:30:45   -   BOTÍN TACÓN ELÁSTICO GRABADO
    + 13:30:46   -   BOTÍN PLANO PIEL
    + 13:30:46   -   BOTÍN PLANO PIEL
    + 13:30:46   -   BOTÍN PLANO PIEL
    + 13:30:46   -   BOTÍN PLANO PIEL
    + 13:30:46   -   BOTÍN PLANO PIEL
    + 13:30:47   -   BOTÍN PLANO PIEL CORDONES
    + 13:30:47   -   BOTÍN PLANO PIEL CORDONES
    + 13:30:47   -   BOTÍN PLANO PIEL ACORDONADO
    + 13:30:47   -   BOTÍN PLANO PIEL ACORDONADO
    + 13:30:48   -   BOTA ALTA TACÓN
    + 13:30:48   -   BOTÍN PIEL TACÓN
    + 13:30:48   -   BOTÍN TACÓN TEJIDO ELÁSTICO
    + 13:30:48   -   BOTÍN TACÓN TEJIDO ELÁSTICO
    + 13:30:48   -   BOTÍN PIEL TACÓN
    + 13:30:49   -   BOTÍN PIEL CUÑA
    + 13:30:49   -   DEPORTIVO ABOTINADO CONTRASTE COLOR
    + 13:30:49   -   BOTA ALTA TACÓN
    + 13:30:49   -   BOTA ALTA TACÓN
    + 13:30:49   -   BOTÍN TACÓN SERRAJE COWBOY
    + 13:30:49   -   ZAPATO TACÓN PIEL DESTALONADO CADENA
    + 13:30:50   -   ZAPATO TACÓN PIEL DESTALONADO CADENA
    + 13:30:50   -   MULE CADENA
    + 13:30:50   -   BAILARINA PIEL CADENA
    + 13:30:50   -   BAILARINA PIEL CADENA
X 13:30:50   -   'price'
    + 13:30:50   -   BOTA PIEL CUÑA
    + 13:30:51   -   BOTA PIEL CUÑA
    + 13:30:51   -   BOTA PIEL CUÑA
    + 13:30:51   -   BOTA TACÓN PIEL CADENA
    + 13:30:51   -   BOTA TACÓN PIEL CADENA
X 13:30:51   -   'familyName'
    + 13:30:51   -   BOTA PLANA COMBINADA
    + 13:30:52   -   BOTA PLANA COMBINADA
    + 13:30:52   -   BOTÍN ENGOMADO
    + 13:30:52   -   BOTÍN TRACK CALCETÍN
    + 13:30:52   -   MULE PLANA BRILLOS
    + 13:30:53   -   ZAPATO TACÓN BRILLOS TIRAS
    + 13:30:53   -   ZAPATO TACÓN DESTALONADO BRILLOS
    + 13:30:53   -   ZAPATO TACÓN DESTALONADO BRILLOS
    + 13:30:53   -   ZAPATO TACÓN BRILLOS TIRAS
    + 13:30:53   -   MULE TACÓN KITTEN ADORNO
    + 13:30:53   -   BOTÍN TACÓN TEJIDO ELÁSTICO
    + 13:30:54   -   BOTÍN TACÓN TEJIDO ELÁSTICO
    + 13:30:54   -   BOTÍN TACÓN TEJIDO ELÁSTICO
    + 13:30:54   -   BOTÍN TACÓN TEJIDO PUNTERA
    + 13:30:54   -   BOTÍN TACÓN TEJIDO PUNTERA
    + 13:30:54   -   BOTÍN TACÓN TEJIDO PUNTERA
    + 13:30:54   -   ZAPATO TACÓN METALIZADO DESTALONADO
    + 13:30:55   -   ZAPATO TACÓN METALIZADO DESTALONADO
    + 13:30:55   -   BOTA PLANA PIEL
    + 13:30:55   -   BOTA PLANA PIEL
    + 13:30:55   -   BOTÍN CORDONES PIEL
    + 13:30:56   -   BOTÍN PLANO PIEL CREPE
    + 13:30:56   -   BOTÍN CORDONES PIEL
    + 13:30:56   -   DEPORTIVO MONTAÑERO
    + 13:30:56   -   DEPORTIVO RUNNING
    + 13:30:56   -   DEPORTIVO RUNNING
    + 13:30:56   -   DEPORTIVO SOFT NYLON
    + 13:30:57   -   DEPORTIVO SOFT NYLON
    + 13:30:57   -   DEPORTIVO SOFT NYLON
    + 13:30:57   -   MOCASÍN
    + 13:30:57   -   MOCASÍN
X 13:30:57   -   'price'
    + 13:30:57   -   MOCASÍN DESTALONADO
    + 13:30:58   -   BAILARINA PIEL PELO
    + 13:30:58   -   BAILARINA PIEL PELO
    + 13:30:58   -   ZAPATO PLANO DESTALONADO TACHAS
    + 13:30:58   -   BOTÍN TACÓN PIEL
    + 13:30:58   -   SANDALIA PIEL TACÓN ATADA
    + 13:30:59   -   DEPORTIVO COMBINADO
    + 13:30:59   -   DEPORTIVO COMBINADO
    + 13:30:59   -   DEPORTIVO COMBINADO
    + 13:30:59   -   DEPORTIVO SUELA GRUESA
    + 13:30:59   -   DEPORTIVO SUELA GRUESA
    + 13:30:59   -   DEPORTIVO ABOTINADO PIEL
    + 13:31:0   -   DEPORTIVO SUELA GRUESA
    + 13:31:0   -   DEPORTIVO PIEL ABOTINADO METALIZADO
    + 13:31:0   -   ZAPATO TACÓN TEJIDO TIRAS
    + 13:31:0   -   ZAPATO TACÓN TEJIDO TIRAS
    + 13:31:0   -   SANDALIA PIEL TACÓN METALIZADO
    + 13:31:1   -   SANDALIA PIEL TACÓN METALIZADO
    + 13:31:1   -   ZAPATO TACÓN SALÓN
    + 13:31:1   -   ZAPATO TACÓN SALÓN
    + 13:31:1   -   DEPORTIVO PIEL
    + 13:31:1   -   DEPORTIVO SOFT
    + 13:31:2   -   BOTÍN TACÓN
    + 13:31:2   -   ZAPATO TACÓN DESTALONADO METALIZADO
    + 13:31:2   -   ZAPATO TACÓN DESTALONADO METALIZADO
    + 13:31:2   -   BAILARINA PIEL LAZO
    + 13:31:2   -   BAILARINA PIEL LAZO
    + 13:31:3   -   ZAPATO TACÓN EFECTO CHAROL
X 13:31:3   -   'price'
    + 13:31:3   -   SANDALIA PLANA TOALLA
    + 13:31:3   -   BOTÍN CORDONES PIEL
    + 13:31:3   -   ZAPATO DESTALONADO DENIM BRILLOS
    + 13:31:3   -   ZAPATO DESTALONADO DENIM BRILLOS
    + 13:31:4   -   SANDALIA TACÓN TACHAS
    + 13:31:4   -   SANDALIA TACÓN TACHAS
    + 13:31:4   -   SANDALIA TACÓN TACHAS
X 13:31:4   -   'familyName'
    + 13:31:4   -   SANDALIA TACÓN METACRILATO
    + 13:31:4   -   SANDALIA TACÓN METACRILATO
    + 13:31:4   -   SANDALIA TACÓN METACRILATO
    + 13:31:5   -   ZAPATO TACÓN DESTALONADO BRILLOS
    + 13:31:5   -   ZAPATO TACÓN DESTALONADO BRILLOS
    + 13:31:5   -   BOTÍN ENGOMADO COLOR
    + 13:31:5   -   BOTÍN ENGOMADO COLOR
    + 13:31:5   -   ZUECO ENGOMADO
    + 13:31:6   -   ZUECO ENGOMADO
    + 13:31:6   -   ZUECO ENGOMADO
X 13:31:6   -   'familyName'
X 13:31:6   -   'familyName'
X 13:31:6   -   'familyName'
    + 13:31:6   -   SANDALIA PIEL SUELA VIBRAM
    + 13:31:6   -   MOCASÍN SOFT PIEL
    + 13:31:6   -   BOTÍN PIEL TACÓN
    + 13:31:7   -   BOTÍN PIEL TACÓN
    + 13:31:7   -   BOTÍN CALCETÍN TEJIDO
    + 13:31:7   -   BOTÍN TACÓN TEJIDO
    + 13:31:7   -   ZAPATO TACÓN DESTALONADO EFECTO CHAROL
    + 13:31:7   -   ZAPATO TACÓN DESTALONADO EFECTO CHAROL
    + 13:31:8   -   SANDALIA PLATAFORMA TIRAS
    + 13:31:8   -   SANDALIA PLATAFORMA TIRAS
    + 13:31:8   -   SANDALIA PLATAFORMA TIRAS
    + 13:31:8   -   ZAPATO TACÓN ANCHO DESTALONADO
    + 13:31:8   -   ZAPATO TACÓN ANCHO DESTALONADO
    + 13:31:9   -   DEPORTIVO ABOTINADO
    + 13:31:9   -   SANDALIA TACÓN TIRAS BRILLOS
    + 13:31:9   -   SANDALIA TACÓN TIRAS BRILLOS
    + 13:31:9   -   ZAPATO TACÓN DESTALONADO TEJIDO
    + 13:31:9   -   ZAPATO TACÓN KITTEN DESTALONADO PIEL
    + 13:31:9   -   BOTÍN TACÓN TEJIDO
    + 13:31:10   -   BOTÍN TACÓN TEJIDO
X 13:31:10   -   'familyName'
    + 13:31:10   -   BOTA ALTA TACÓN
    + 13:31:10   -   BOTA ALTA TACÓN
    + 13:31:10   -   BOTÍN TACÓN TEJIDO
    + 13:31:10   -   BOTA ALTA TACÓN
    + 13:31:10   -   BOTÍN TACÓN TEJIDO
    + 13:31:11   -   DEPORTIVO TEJIDO REJILLA
    + 13:31:11   -   DEPORTIVO GLITTER
    + 13:31:11   -   DEPORTIVO PLATAFORMA PIEL
    + 13:31:11   -   BOTÍN PLANO CORDONES
    + 13:31:12   -   MOCASÍN DESTALONADO HEBILLA
    + 13:31:12   -   BOTÍN PLANO CORDONES
    + 13:31:12   -   SANDALIA VINILO TACÓN METACRILATO
    + 13:31:12   -   MULE TACÓN VINILO
    + 13:31:12   -   ZAPATO TACÓN VINILO
    + 13:31:13   -   MOCASÍN TRACK
    + 13:31:13   -   MULE PLANA PERLAS
    + 13:31:13   -   MULE PLANA PERLAS
    + 13:31:13   -   ZUECO PIEL TACHAS
    + 13:31:13   -   ZUECO PIEL TACHAS
    + 13:31:14   -   ZUECO SERRAJE
    + 13:31:14   -   MULE TACÓN PUNTA
    + 13:31:14   -   MULE TACÓN PUNTA
    + 13:31:14   -   ZAPATO TACÓN DESTALONADO TEJIDO
    + 13:31:14   -   SANDALIA PELO DEDO
    + 13:31:14   -   SANDALIA PELO DEDO
    + 13:31:15   -   SANDALIA PELO DEDO
    + 13:31:15   -   SANDALIA TACÓN ANCHO PELO
    + 13:31:15   -   SANDALIA TACÓN ANCHO PELO
    + 13:31:15   -   SANDALIA TACÓN ANCHO PELO
    + 13:31:15   -   SANDALIA PLANA PELO HEBILLA
    + 13:31:16   -   SANDALIA PLANA PELO HEBILLA
    + 13:31:16   -   DEPORTIVAS CANVAS
    + 13:31:16   -   DEPORTIVO COMBINADO
    + 13:31:16   -   ZAPATO PLANO PIEL DESTALONADO
    + 13:31:16   -   MOCASÍN TEJIDO
    + 13:31:17   -   SANDALIA TACÓN TIRAS BRILLOS
    + 13:31:17   -   SANDALIA TACÓN TIRAS BRILLOS
    + 13:31:17   -   SANDALIA TACÓN TIRAS PIEL
    + 13:31:17   -   SANDALIA TACÓN TIRAS PIEL
    + 13:31:17   -   SANDALIA TACÓN PIEL
    + 13:31:18   -   SANDALIA TACÓN ABALORIOS
    + 13:31:18   -   DEPORTIVO CONTRASTE COLOR
    + 13:31:18   -   DEPORTIVO CONTRASTE COLOR
    + 13:31:18   -   MULE PLANA HEBILLA
    + 13:31:18   -   MULE NUDO
    + 13:31:19   -   SANDALIA TACÓN BRILLOS
    + 13:31:19   -   SANDALIA TACÓN BRILLOS
    + 13:31:19   -   DEPORTIVO COLOR
    + 13:31:19   -   DEPORTIVO COLOR
    + 13:31:19   -   SANDALIA PLANA PIEL HEBILLAS
    + 13:31:19   -   SANDALIA PLANA PIEL HEBILLAS
    + 13:31:20   -   ZUECO PIEL FLECOS HEBILLA
    + 13:31:20   -   ZUECO PIEL FLECOS HEBILLA
    + 13:31:20   -   SANDALIA TACÓN KITTEN PLUMAS
    + 13:31:20   -   SANDALIA TACÓN PLUMAS
    + 13:31:20   -   SANDALIA TACÓN KITTEN PLUMAS
    + 13:31:21   -   SANDALIA TACÓN KITTEN PLUMAS
    + 13:31:21   -   SANDALIA PLANA PIEL HEBILLAS
    + 13:31:21   -   SANDALIA PLANA PIEL HEBILLAS
    + 13:31:21   -   SANDALIA TACÓN ANCHO
    + 13:31:21   -   SANDALIA TACÓN ANCHO
    + 13:31:22   -   ZAPATO PLANO DESTALONADO BRILLOS
    + 13:31:22   -   ZAPATO PLANO DESTALONADO BRILLOS
    + 13:31:22   -   ZAPATO TACÓN PIEL DESTALONADO
    + 13:31:22   -   ZAPATO TACÓN PIEL DESTALONADO
    + 13:31:22   -   ZAPATO TACÓN KITTEN PIEL DESTALONADO
    + 13:31:23   -   SANDALIA CUÑA PIEL PUNTA REDONDA
    + 13:31:23   -   SANDALIA CUÑA PIEL PUNTA REDONDA
    + 13:31:23   -   SANDALIA CUÑA PIEL PUNTA REDONDA
    + 13:31:23   -   ZAPATO TACÓN PIEL DESTALONADO
    + 13:31:23   -   ZAPATO TACÓN PIEL DESTALONADO
    + 13:31:23   -   SANDALIA TACÓN ANCHO PIEL
    + 13:31:24   -   SANDALIA TACÓN ANCHO PIEL
    + 13:31:24   -   ZAPATO TACÓN DESTALONADO
    + 13:31:24   -   ZAPATO TACÓN DESTALONADO
    + 13:31:24   -   ZAPATO TACÓN DESTALONADO
    + 13:31:24   -   ZAPATO TACÓN KITTEN DESTALONADO
    + 13:31:25   -   MULE PIEL
    + 13:31:25   -   MULE PIEL
    + 13:31:25   -   BAILARINA LAZO
    + 13:31:25   -   BAILARINA LAZO
    + 13:31:25   -   MOCASÍN DESTALONADO
    + 13:31:26   -   SANDALIA PLANA PIEL CRUZADA
    + 13:31:26   -   SANDALIA PLANA PIEL CRUZADA
    + 13:31:26   -   BOTÍN SERRAJE COWBOY
    + 13:31:26   -   BOTÍN TACÓN PIEL
    + 13:31:27   -   BAILARINA DESTALONADA TRENZADA
    + 13:31:27   -   SANDALIA PLANA TIRAS
    + 13:31:27   -   MULE PLANA
    + 13:31:27   -   MULE PLANA
    + 13:31:27   -   SANDALIA PLANA REJILLA
    + 13:31:27   -   SANDALIA TACÓN CADENA
    + 13:31:28   -   ZAPATO TACÓN DESTALONADO BRILLOS
    + 13:31:28   -   SANDALIA TACÓN PIEL ATADA
    + 13:31:28   -   SANDALIA TACÓN PIEL ATADA
    + 13:31:28   -   SANDALIA BRILLOS
    + 13:31:28   -   SANDALIA TACÓN BRILLOS
    + 13:31:29   -   DEPORTIVO PLATAFORMA
    + 13:31:29   -   BOTÍN PIEL TACÓN
    + 13:31:29   -   BOTÍN PIEL TACÓN
    + 13:31:29   -   BOTÍN TACÓN PIEL
    + 13:31:29   -   ZUECO ENGOMADO HEBILLA
    + 13:31:30   -   ZUECO ENGOMADO HEBILLA
    + 13:31:30   -   ZUECO ENGOMADO HEBILLA
    + 13:31:30   -   MULE TACÓN TRENZADO
    + 13:31:30   -   MULE TACÓN TRENZADO
    + 13:31:30   -   SANDALIA PIEL TACÓN MADERA
    + 13:31:30   -   SANDALIA TACÓN PLATAFORMA
    + 13:31:31   -   SANDALIA TACÓN ANCHO ACOLCHADA
    + 13:31:31   -   SANDALIA TACÓN ANCHO ACOLCHADA
    + 13:31:31   -   DEPORTIVO PIEL PLATAFORMA
    + 13:31:31   -   DEPORTIVO SUELA GRUESA
    + 13:31:31   -   SANDALIA TACÓN TIRAS FINAS
    + 13:31:32   -   SANDALIA TACÓN TIRAS FINAS
    + 13:31:32   -   SANDALIA TACÓN TIRAS FINAS
    + 13:31:32   -   SANDALIA TACÓN CRUZADA
    + 13:31:32   -   SANDALIA TACÓN CRUZADA
    + 13:31:32   -   SANDALIA TACÓN TIRAS
    + 13:31:32   -   BOTÍN PIEL TACÓN
    + 13:31:33   -   BOTÍN TACÓN PIEL
    + 13:31:33   -   SANDALIA TACÓN PIEL PLANTA YUTE
    + 13:31:33   -   SANDALIA TACÓN PIEL PLANTA YUTE
    + 13:31:33   -   MULE PLANA HEBILLA
    + 13:31:33   -   MULE PLANA HEBILLA
    + 13:31:34   -   ZUECO PELO MADERA TACHAS
    + 13:31:34   -   SANDALIA PLANA PIEL ASIMÉTRICA
    + 13:31:34   -   SANDALIA PIEL TIRAS
    + 13:31:34   -   SANDALIA PIEL TIRAS
    + 13:31:34   -   BOTÍN TACÓN REJILLA
    + 13:31:35   -   BOTÍN TACÓN TEJIDO
    + 13:31:35   -   BAILARINA PIEL
    + 13:31:35   -   BAILARINA PIEL
    + 13:31:35   -   BAILARINA PIEL
    + 13:31:35   -   SANDALIA TACÓN TRENZADA
    + 13:31:36   -   SANDALIA PLANA TRENZADA
    + 13:31:36   -   SANDALIA TIRAS
    + 13:31:36   -   SANDALIA TIRAS
    + 13:31:36   -   SANDALIA TACÓN TIRAS
    + 13:31:36   -   SANDALIA PLANA
    + 13:31:37   -   MULE MADERA PIEL
    + 13:31:37   -   ZUECO PIEL TACHAS
    + 13:31:37   -   SANDALIA TACÓN HEBILLA
    + 13:31:37   -   SANDALIA TACÓN PIEL HEBILLA
    + 13:31:38   -   SANDALIA PLANA TIRAS TUBULARES
    + 13:31:38   -   SANDALIA PLANA TIRAS TUBULARES
    + 13:31:38   -   SANDALIA TACÓN TACHAS
    + 13:31:38   -   SANDALIA TACÓN BRILLOS
    + 13:31:38   -   SANDALIA PLANA TIRAS
    + 13:31:38   -   SANDALIA PLANA TIRAS
    + 13:31:39   -   SANDALIA PLANA ENGOMADA
    + 13:31:39   -   SANDALIA PLANA ENGOMADA
    + 13:31:39   -   SANDALIA PLANA ENGOMADA
X 13:31:39   -   'familyName'
    + 13:31:39   -   SANDALIA PIEL PLATAFORMA TRENZADA
    + 13:31:39   -   SANDALIA PLATAFORMA METALIZADA
    + 13:31:40   -   CUÑA ATADA RAFIA
    + 13:31:40   -   SANDALIA PIEL CALCETÍN
    + 13:31:40   -   ZAPATO TACÓN PIEL DESTALONADO
    + 13:31:40   -   ZAPATO TACÓN VINILO
    + 13:31:40   -   SANDALIA TIRAS VINILO
    + 13:31:41   -   SANDALIA TIRAS VINILO
    + 13:31:41   -   SANDALIA PLANA PIEL
    + 13:31:41   -   SANDALIA PLANA PIEL
    + 13:31:41   -   ZAPATO TACÓN DESTALONADO
    + 13:31:41   -   SANDALIA PLANA CANGREJERA SERRAJE
    + 13:31:41   -   SANDALIA PLANA CANGREJERA SERRAJE
    + 13:31:42   -   SANDALIA PLANA PIEL
    + 13:31:42   -   SANDALIA PLANA PIEL HEBILLAS
    + 13:31:42   -   SANDALIA TACÓN RED NUDOS
